title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
RMGIS/RM_NFSEG_Fl_Wells,http://gis.srwmd.state.fl.us/arcgis/rest/services/RMGIS/RM_NFSEG_Fl_Wells/FeatureServer,Feature Service,"Florida,Suwanee River Water Management District,EnergyAtlas,RMGIS","NFSEG - This layer contains the water use estimates and projections for non DSS wells located in Florida, including agriculture, public supply, commercial/industrial/institutional & mining/dewatering, landscape/recreation, and power generation.",http://gis.srwmd.state.fl.us/arcgis/rest/services/RMGIS/RM_NFSEG_Fl_Wells/FeatureServer/info/thumbnail,oil and gas,9,wells
RMGIS/RM_NFSEG_Fl_Wells,http://gis.srwmd.state.fl.us/arcgis/rest/services/RMGIS/RM_NFSEG_Fl_Wells/MapServer,Map Service,"Florida,Suwanee River Water Management District,EnergyAtlas,RMGIS","NFSEG - This layer contains the water use estimates and projections for non DSS wells located in Florida, including agriculture, public supply, commercial/industrial/institutional & mining/dewatering, landscape/recreation, and power generation.",http://gis.srwmd.state.fl.us/arcgis/rest/services/RMGIS/RM_NFSEG_Fl_Wells/MapServer/info/thumbnail,oil and gas,8,wells
WRGIS/WR_Agricultural_Monitoring_Wells,http://gis.srwmd.state.fl.us/arcgis/rest/services/WRGIS/WR_Agricultural_Monitoring_Wells/FeatureServer,Feature Service,"Florida,Suwanee River Water Management District,EnergyAtlas,WRGIS",Water Resources Water Services agricultural monitoring wells,http://gis.srwmd.state.fl.us/arcgis/rest/services/WRGIS/WR_Agricultural_Monitoring_Wells/FeatureServer/info/thumbnail,water resources in agriculture,8,wells
WRGIS/WR_Agricultural_Monitoring_Wells,http://gis.srwmd.state.fl.us/arcgis/rest/services/WRGIS/WR_Agricultural_Monitoring_Wells/MapServer,Map Service,"Florida,Suwanee River Water Management District,EnergyAtlas,WRGIS",Water Resources Water Services agricultural monitoring wells,http://gis.srwmd.state.fl.us/arcgis/rest/services/WRGIS/WR_Agricultural_Monitoring_Wells/MapServer/info/thumbnail,water resources in agriculture,8,wells
Wind_2000_up,https://services3.arcgis.com/hSKL9bYjhP4rHxSD/arcgis/rest/services/Wind_2000_up/FeatureServer,Feature Service,"Florida,Flagler,EnergyAtlas",NOAA wind data,https://services3.arcgis.com/hSKL9bYjhP4rHxSD/arcgis/rest/services/Wind_2000_up/FeatureServer/info/thumbnail,wind energy,10,renewables
Blocks_AGO,https://services1.arcgis.com/YZc1OyqL6jbIOeOv/arcgis/rest/services/Blocks_AGO/FeatureServer,Feature Service,"Florida,Putnam,EnergyAtlas",Blocks,https://services1.arcgis.com/YZc1OyqL6jbIOeOv/arcgis/rest/services/Blocks_AGO/FeatureServer/info/thumbnail,oil and gas,8,blocks
Blocks_OD,https://services1.arcgis.com/YZc1OyqL6jbIOeOv/arcgis/rest/services/Blocks_OD/FeatureServer,Feature Service,"Florida,Putnam,EnergyAtlas",Blocks used in Open Data Site,https://services1.arcgis.com/YZc1OyqL6jbIOeOv/arcgis/rest/services/Blocks_OD/FeatureServer/info/thumbnail,oil and gas,8,blocks
Cook/Gas,https://www.sgrcmaps.com/arcgis/rest/services/Cook/Gas/MapServer,Map Service,"Georgia,Cook,EnergyAtlas",Gas Utilities in Adel,https://www.sgrcmaps.com/arcgis/rest/services/Cook/Gas/MapServer/info/thumbnail,gas,10,gas
Cook/Gas,https://www.sgrcmaps.com/arcgis/rest/services/Cook/Gas/FeatureServer,Feature Service,"Georgia,Cook,EnergyAtlas",Gas Utilities in Adel,https://www.sgrcmaps.com/arcgis/rest/services/Cook/Gas/FeatureServer/info/thumbnail,gas,10,gas
Signal_Infrastructure,https://services1.arcgis.com/bqfNVPUK3HOnCFmA/arcgis/rest/services/Signal_Infrastructure/FeatureServer,Feature Service,"Georgia,Johns Creek,EnergyAtlas","This layer contains all aspects of the physical traffic signal infrastructure present in the City of Johns Creek, GA.",https://services1.arcgis.com/bqfNVPUK3HOnCFmA/arcgis/rest/services/Signal_Infrastructure/FeatureServer/info/thumbnail,infrastructure,10,infrastructure
SolarSuitabilityStructuresRanking,https://services1.arcgis.com/bqfNVPUK3HOnCFmA/arcgis/rest/services/SolarSuitabilityStructuresRanking/FeatureServer,Feature Service,"Georgia,Johns Creek,EnergyAtlas",The polygons in this layer represent the footprints of structures that existed in 2010 in Johns Creek. Each footprint contains an estimated solar production potential as compared to similarly-sized footprints in Johns Creek.,https://services1.arcgis.com/bqfNVPUK3HOnCFmA/arcgis/rest/services/SolarSuitabilityStructuresRanking/FeatureServer/info/thumbnail,solar energy,8,renewables
TOD_Plan_Boundary,https://services.arcgis.com/tNJpAOha4mODLkXz/arcgis/rest/services/TOD_Plan_Boundary/FeatureServer,Feature Service,"Hawaii,Honolulu,EnergyAtlas",The boundaries of the draft TOD proposals out to the parcel edges.,https://services.arcgis.com/tNJpAOha4mODLkXz/arcgis/rest/services/TOD_Plan_Boundary/FeatureServer/info/thumbnail,geomatics,8,geomatics
StormSurge2018/StormSurge2018,https://gismaps.myescambia.com/arcgis/rest/services/StormSurge2018/StormSurge2018/MapServer,Map Service,"Florida,Escambia,EnergyAtlas,StormSurge2018","Parcels with PIN, Use Code, and Hurricane Evacuation Zone",https://gismaps.myescambia.com/arcgis/rest/services/StormSurge2018/StormSurge2018/MapServer/info/thumbnail,weather,8,weather
Imagery/Aerial2020,https://gis.highlandsfl.gov/server/rest/services/Imagery/Aerial2020/MapServer,Map Service,"Florida,Highlands,EnergyAtlas,Imagery",No description,https://gis.highlandsfl.gov/server/rest/services/Imagery/Aerial2020/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial2014,https://gis.highlandsfl.gov/server/rest/services/Imagery/Aerial2014/MapServer,Map Service,"Florida,Highlands,EnergyAtlas,Imagery",No description,https://gis.highlandsfl.gov/server/rest/services/Imagery/Aerial2014/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial2017,https://gis.highlandsfl.gov/server/rest/services/Imagery/Aerial2017/MapServer,Map Service,"Florida,Highlands,EnergyAtlas,Imagery",No description,https://gis.highlandsfl.gov/server/rest/services/Imagery/Aerial2017/MapServer/info/thumbnail,imagery,10,imagery
DSD_Viewer/Contours,https://maps.hillsboroughcounty.org/arcgis/rest/services/DSD_Viewer/Contours/MapServer,Map Service,"Florida,Hillsborough,EnergyAtlas,DSD_Viewer",This is a map service that consolidates commonly use feature classes that can be turned on or off for use in web based maps: Currently the following layers are included:<BR>Layer 0: Cities shows city boundries and labels each incorporated area<BR><BR>Layer 1: Comission districts shows the comminissioner's boundarys and labels each one.<BR><BR>Layer 2: Zoning map<BR><BR>Layer 3: Flood zone map<BR><BR>Layer 4: Future land use map,https://maps.hillsboroughcounty.org/arcgis/rest/services/DSD_Viewer/Contours/MapServer/info/thumbnail,topography,8,topography
DSD_Viewer_Services/DSD_Viewer_Wells,https://maps.hillsboroughcounty.org/arcgis/rest/services/DSD_Viewer_Services/DSD_Viewer_Wells/MapServer,Map Service,"Florida,Hillsborough,EnergyAtlas,DSD_Viewer_Services",Wells layers used in DSD viewer,https://maps.hillsboroughcounty.org/arcgis/rest/services/DSD_Viewer_Services/DSD_Viewer_Wells/MapServer/info/thumbnail,oil and gas,9,wells
InfoLayers/HC_Parcels,https://maps.hillsboroughcounty.org/arcgis/rest/services/InfoLayers/HC_Parcels/MapServer,Map Service,"Florida,Hillsborough,EnergyAtlas,InfoLayers",Parcel map service for general use.,https://maps.hillsboroughcounty.org/arcgis/rest/services/InfoLayers/HC_Parcels/MapServer/info/thumbnail,hydrocarbons,8,leases
InfoLayers/HC_Parcels1600scale2fc,https://maps.hillsboroughcounty.org/arcgis/rest/services/InfoLayers/HC_Parcels1600scale2fc/MapServer,Map Service,"Florida,Hillsborough,EnergyAtlas,InfoLayers",Parcel map service for general use.,https://maps.hillsboroughcounty.org/arcgis/rest/services/InfoLayers/HC_Parcels1600scale2fc/MapServer/info/thumbnail,hydrocarbons,8,leases
Layers/Environment,https://gismapserver.leegov.com/gisserver910/rest/services/Layers/Environment/MapServer,Map Service,"Florida,Lee,EnergyAtlas,Layers",Layers relating to environment obtained from other governmental agencies,https://gismapserver.leegov.com/gisserver910/rest/services/Layers/Environment/MapServer/info/thumbnail,environmental,10,environmental
Layers/Elevation,https://gismapserver.leegov.com/gisserver910/rest/services/Layers/Elevation/MapServer,Map Service,"Florida,Lee,EnergyAtlas,Layers",Contours and spot elevations were derived from LiDAR flown in 2007. Heights are in North American Vertical Datum 88.,https://gismapserver.leegov.com/gisserver910/rest/services/Layers/Elevation/MapServer/info/thumbnail,topography,8,topography
MapServices/LCPA_GMapLabelOverlayAerial_D_WM,https://intervector.leoncountyfl.gov/intervector/rest/services/MapServices/LCPA_GMapLabelOverlayAerial_D_WM/MapServer,Map Service,"Florida,Leon,EnergyAtlas,MapServices",This MXD and resulting map service are intended to be used as an overlay for aerial photography map services. It uses symbol substitution to make TLCGIS's existing annotatin layers more visually appealing on top of imagery.<BR><BR>In the bottom two LODs maplex labels are used instead of annotation.,https://intervector.leoncountyfl.gov/intervector/rest/services/MapServices/LCPA_GMapLabelOverlayAerial_D_WM/MapServer/info/thumbnail,geomatics,8,geomatics
MapServices/TLC_OverlayGMapLabelAerial_D_WM,https://intervector.leoncountyfl.gov/intervector/rest/services/MapServices/TLC_OverlayGMapLabelAerial_D_WM/MapServer,Map Service,"Florida,Leon,EnergyAtlas,MapServices",This MXD and resulting map service are intended to be used as an overlay for aerial photography map services. It uses symbol substitution to make TLCGIS's existing annotatin layers more visually appealing on top of imagery.<BR><BR>In the bottom two LODs maplex labels are used instead of annotation.,https://intervector.leoncountyfl.gov/intervector/rest/services/MapServices/TLC_OverlayGMapLabelAerial_D_WM/MapServer/info/thumbnail,geomatics,8,imagery
MapServices/TLC_OverlayProperty_D_WM,https://intervector.leoncountyfl.gov/intervector/rest/services/MapServices/TLC_OverlayProperty_D_WM/MapServer,Map Service,"Florida,Leon,EnergyAtlas,MapServices",Uses Parcel PropInfo in multiple sclae ranges.<BR><BR>Best used with a 60% Transperancy (alpha 0.4),https://intervector.leoncountyfl.gov/intervector/rest/services/MapServices/TLC_OverlayProperty_D_WM/MapServer/info/thumbnail,geomatics,8,geomatics
MapServices/TLC_OverlayPropertyComposite_D_WM,https://intervector.leoncountyfl.gov/intervector/rest/services/MapServices/TLC_OverlayPropertyComposite_D_WM/MapServer,Map Service,"Florida,Leon,EnergyAtlas,MapServices","This service includes multiple parcel and subdivision layers. Each layer's symbology is set as not no color or blank. They are intended to be used for feature access, queries, and searches at all scales.<BR><BR>A visible ""Land Parcel"" layer has been included within LOD based display scales.",https://intervector.leoncountyfl.gov/intervector/rest/services/MapServices/TLC_OverlayPropertyComposite_D_WM/MapServer/info/thumbnail,geomatics,8,geomatics
naturalresources/bathymetry,https://www.mymanatee.org/arcgis01/rest/services/naturalresources/bathymetry/MapServer,Map Service,"Florida,Manatee,EnergyAtlas,naturalresources",No description,https://www.mymanatee.org/arcgis01/rest/services/naturalresources/bathymetry/MapServer/info/thumbnail,bathymetry,10,bathymetry
Imagery/DEM_2016,https://geoweb.martin.fl.us/arcgis/rest/services/Imagery/DEM_2016/ImageServer,Image Service,"Florida,Martin,EnergyAtlas,Imagery",Imagery/DEM_2016,https://geoweb.martin.fl.us/arcgis/rest/services/Imagery/DEM_2016/ImageServer/info/thumbnail,imagery,8,imagery
