title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
ca_earthquake_072019/aria_sentinel1_interferogram_20190710,https://maps.disasters.nasa.gov/ags03/rest/services/ca_earthquake_072019/aria_sentinel1_interferogram_20190710/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,ca_earthquake_072019","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN STYLE=""font-weight:bold;"">Summary:</SPAN></P><P><SPAN>The Advanced Rapid Imaging and Analysis (ARIA) data system at NASA's Jet Propulsion Laboratory in Pasadena, California, automatically processed this interferogram or difference between two radar images. The maps were derived from synthetic aperture radar (SAR) data acquired on July 4 and July 10, 2019 (at 01:50 Universal Time) by the Copernicus Sentinel-1 satellites operated by the European Space Agency (ESA). The map covers an area of 90 by 170 kilometers. The processing averaged the pixels to about 30 meters across but not all of the resolution is maintained by the conversion to KMZ file. </SPAN></P><P><SPAN>The ground deformation measured by the satellite in this map is shown by color contours. Each color contour (blue to blue) indicates 2.8 cm (1.2 inches) of permanent ground motion in the direction towards the satellite (up and west). The wide zone of confused contours in the northwestern part of the rupture indicates complete ground motion, probably block rotation within the fault zone. Discontinuities in the color contours are nearly all due to faults, but there are some small magnitude but long discontinuities between the Sentinel-1 radar bursts because of the large north-south motion of the ground surface. Disregard any discontinuities that are exactly parallel to the top and bottom edges of the image.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Suggested Use:</SPAN></P><P><SPAN>This interferogram shows permant ground movement/deformation due to the recent earthquakes. Each color contour (blue to blue) indicates 2.8 cm (1.2 inches) of permanent ground motion.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Satellite/Sensor:</SPAN></P><P><SPAN>Copernicus Sentinel-1 Sythetic Aperture Radar (SAR)</SPAN></P><P><SPAN>Resolution: 30 meters; not all of the resolution is maintained by the conversion to KMZ file.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Credits:</SPAN></P><P><SPAN>Contains modified Copernicus Sentinel data, processed by ESA. Analyzed by the NASA-JPL/Caltech ARIA team. This task was carried out at JPL funded by NASA.</SPAN></P></DIV></DIV></DIV>",https://maps.disasters.nasa.gov/ags03/rest/services/ca_earthquake_072019/aria_sentinel1_interferogram_20190710/ImageServer/info/thumbnail,seismic activity,8,seismic
Hurricance_Florence_2018/black_marble_hd_post_fayetteville,https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/black_marble_hd_post_fayetteville/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,Hurricance_Florence_2018",Black Marble HD imagery of Fort Bragg after Hurricane Florence,https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/black_marble_hd_post_fayetteville/ImageServer/info/thumbnail,weather,8,imagery
Hurricance_Florence_2018/blackmarble_hd_pre_fayetteville,https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/blackmarble_hd_pre_fayetteville/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,Hurricance_Florence_2018",Black Marble HD imagery of Fort Bragg after Hurricane Florence,https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/blackmarble_hd_pre_fayetteville/ImageServer/info/thumbnail,weather,8,imagery
Hurricance_Florence_2018/L8_mndwi_20180926,https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/L8_mndwi_20180926/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,Hurricance_Florence_2018","Purpose/Summary:<BR><BR><BR>Modified Normalized Difference Water Index (MNDWI) provides a different view of the Earth's surface combining different bands to make water bodies more obvious. This product contains imagery from Landsat-8 produced on September 17, 2018.<BR><BR><BR><BR>Suggested Usage:<BR><BR><BR>Areas of existing water, such as a river or ocean appear in the darkest blue, while dry land appears in the darkest brown. This product can be used to identify potentially flooded areas that can be seen in varying shades of blue and light brown depending on the amount of moisture picked up by the satellite.<BR><BR><BR><BR>Satellite/Sensor/Resolution:<BR><BR><BR>Landsat-8 Operational Land Imager (OLI); 30m resolution<BR><BR><BR><BR>Credit/Acknowledgments:<BR><BR><BR>NASA/MSFC, USGS",https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/L8_mndwi_20180926/ImageServer/info/thumbnail,weather,8,imagery
Hurricance_Florence_2018/L8_naturalColor_20180926,https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/L8_naturalColor_20180926/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,Hurricance_Florence_2018","Purpose/Summary:<BR><BR><BR>The Natural Color RGB provides a false composite look at the surface. This RGB uses a shortwave, the near-infrared, and red channels from the instrument. This product contains imagery from Landsat 8. Image produced: 09-17-2018<BR><BR><BR>Suggested Usage:<BR><BR><BR>Healthy green vegetation will appear as a bright green, urban areas in various shades of magenta, and bare soils being multicolor dependent on their makeup. Areas of water will be blue.<BR><BR><BR>Satellite/Sensor:<BR>Landsat-8 Operational Land Imager (OLI); 30m resolution<BR><BR><BR>Credit/Acknowledgments:<BR>NASA/MSFC, USGS",https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/L8_naturalColor_20180926/ImageServer/info/thumbnail,weather,8,imagery
Hurricance_Florence_2018/LE07_20180925_colorInfrared_wgs84,https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/LE07_20180925_colorInfrared_wgs84/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,Hurricance_Florence_2018","Purpose/Summary:<BR><BR>The Color Infared RGB composite an alternative way to look at Earth’s surface. The RGB is created using the near-infrared, red, and green channels of the respective instrument. This product contains imagery from Landsat 8. Image produced 3/5/2018<BR><BR><BR><BR>Suggested Usage:<BR><BR> Vegetated surfaces in this RGB appears as red, urban areas as a blue to cyan color, and bare soil are various shades of brown. Cloud are white. <BR><BR>Satellite/Sensor/Resolution:<BR><BR>Landsat-8 Operational Land Imager (OLI); 30m resolution<BR><BR>Credit/Acknowledgments:<BR><BR>NASA/MSFC, USGS",https://maps.disasters.nasa.gov/ags03/rest/services/Hurricance_Florence_2018/LE07_20180925_colorInfrared_wgs84/ImageServer/info/thumbnail,weather,8,imagery
Hurricane_Michael_2018/radarsat2_20181014,https://maps.disasters.nasa.gov/ags03/rest/services/Hurricane_Michael_2018/radarsat2_20181014/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,Hurricane_Michael_2018","Purpose/Summary:<BR>The preliminary product of Radarsat-2 amplitude based change detection map highlights areas of radar darkening mostly due to flood, as water appears darker compared to land surface. The highlighted areas show 50% lower radar brightness after the storm. These products may contain errors as radar backscatter is not solely dependent on surface water presence. Preliminary error analysis show large commission and omission errors compared to MODIS products, though that is partly due to higher resolution of the radar imagery. The imagery is radiometrically terrain corrected using SRTM 1 arcsec data, and is multilooked by 10 times (in azimuth and in range) resulting in a pixel size of about 30m.<BR><BR>Suggested Usage:<BR>The areas in red show regions with a 50% lower radar backscatter energy after the storm. This identifie locations where potential damage and/or flooding may have occured as a result of Hurricane Michael<BR><BR>Satellite/Sensor:<BR>RADARSAT-2<BR><BR>Credit/Acknowledgements:<BR>Copyright contains modified RADARSAT-2 data, collected through Hazards Data Distribution System (HDDS)-USGS and analyzed by NASA-Goddard Space Flight Center. RADARSAT-2 Data and Products © Maxar Technologies Ltd. (2018) - All Rights Reserved. RADARSAT is an official mark of the Canadian Space Agency.",https://maps.disasters.nasa.gov/ags03/rest/services/Hurricane_Michael_2018/radarsat2_20181014/ImageServer/info/thumbnail,weather,8,imagery
Hurricane_Willa_2018/dfo_sentinel1_rgb_20181024,https://maps.disasters.nasa.gov/ags03/rest/services/Hurricane_Willa_2018/dfo_sentinel1_rgb_20181024/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,Hurricane_Willa_2018","Date of Imagery: <BR>10/24/2018 at 01:06:18 UTC<BR><BR>Purpose/Summary: <BR>Sentinel-1 Synthetic Aperture Radar (SAR) captured the moment of landfall of the eye of Hurricane Willa on October 24, 2018 at 01:06:18 UTC. These images are composed of single band ""before"" (VH polarization) Sentinel 1 SAR data and ""during"" or immediately ""after"" SAR data. The eye of the hurricane can be seen in the darker cirlce just of of the coast of Mexico surrounded by brighter areas caused by the large, wind-driven waves. <BR><BR>Suggested Usage:<BR>Land areas that changed to smoother radar reflectivity will be in various shades of red; those that are rougher will appear as blue. Data are provided at their full (~ 10 m) spatial resolution in latitude and longitude projection. These images have no interpretation attached, but are provided immediately here after creation: for end users with processing systems and expertise sufficient to perform their own interpretation of changed areas. <BR><BR>Satellite/Sensor: <BR>ESA Sentinel-1 Synthetic Aperture Radar (SAR)<BR>Resolution: ~10m<BR><BR>Credits/Acknowledgements: <BR>Source data are from Copernicus/ESA Sentinel Synthetic Aperture Radar (SAR); image processing was performed at the Dartmouth Flood Observatory, University of Colorado, with funding support from the NASA Applied Sciences Program.",https://maps.disasters.nasa.gov/ags03/rest/services/Hurricane_Willa_2018/dfo_sentinel1_rgb_20181024/ImageServer/info/thumbnail,weather,8,weather
Nepal_Earthquake_2015/20150221_0502_ARIA_Coseismic_ALOS2_Interferogram,https://maps.disasters.nasa.gov/ags03/rest/services/Nepal_Earthquake_2015/20150221_0502_ARIA_Coseismic_ALOS2_Interferogram/MapServer,Map Service,"NASA - Disaster related,EnergyAtlas,Nepal_Earthquake_2015","Scientists with the Advanced Rapid Imaging and Analysis project (ARIA), a collaboration between NASA's Jet Propulsion Laboratory, Pasadena, California, and the California Institute of Technology in Pasadena, analyzed interferometric synthetic aperture radar images from the PALSAR-2 instrument on the ALOS-2 satellite operated by the Japan Aerospace Exploration Agency (JAXA) to calculate a map of the deformation of Earth's surface caused by the quake. This false-color map shows the amount of permanent surface movement caused almost entirely by the earthquake, as viewed by the satellite, during a 70-day interval between two ALOS-2 images acquired on February 21 and May 2, 2015. <BR><BR>In the map, surface displacements are seen as color contours (or ""fringes""), where each color cycle represents 4.7 inches (11.9 centimeters) of surface motion. The contours show the land around Kathmandu has moved toward the satellite by up to 4.6 feet (1.4 meter), or 5.2 feet (1.6 meters) if we assume purely vertical motion. Areas without the color contours have snow or heavy vegetation that affects the radar measurements. Scientists use these maps to build detailed models of the fault and associated land movements to better understand the impact on future earthquake activity. The PALSAR-2 data were provided by JAXA through the Committee on Earth Observation Satellite (CEOS) in support of the response effort. The background image is from Google Earth ",https://maps.disasters.nasa.gov/ags03/rest/services/Nepal_Earthquake_2015/20150221_0502_ARIA_Coseismic_ALOS2_Interferogram/MapServer/info/thumbnail,seismic,8,seismic
Oaxaca_Earthquake_18/ARIA_Interferogram_Oaxaca_Earthquake,https://maps.disasters.nasa.gov/ags03/rest/services/Oaxaca_Earthquake_18/ARIA_Interferogram_Oaxaca_Earthquake/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,Oaxaca_Earthquake_18","The ARIA data system triggered on the M7.2 earthquake in Oaxaca, Mexico on 2/16/2108 and processed the Copernicus Sentinel-1 data acquired to 2/17/2018 automatically.The pattern of contours is consistent with slip on the main subduction megathrust directly beneath the coast. This shows how the preliminary USGS epicenters are biased about 30 km to the northeast in this area, similar to what foundings for the M6.1 Ixtepec Earthquake in Oaxaca last September. ",https://maps.disasters.nasa.gov/ags03/rest/services/Oaxaca_Earthquake_18/ARIA_Interferogram_Oaxaca_Earthquake/ImageServer/info/thumbnail,seismic activity,8,seismic
se_severe_weather_spring_2020/landsat8_truecolor,https://maps.disasters.nasa.gov/ags03/rest/services/se_severe_weather_spring_2020/landsat8_truecolor/MapServer,Map Service,"NASA - Disaster related,EnergyAtlas,se_severe_weather_spring_2020","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN STYLE=""font-weight:bold;"">Summary:</SPAN></P><P><SPAN>The True Color RGB composite provides a product of how the surface would look to the naked eye from space. The RGB is created using the red, green, and blue channels of the respective instrument.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Suggested Use:</SPAN></P><P><SPAN>The True Color RGB provides a product of how the surface would look to the naked eye from space and may show damage caused by severe weather. The True Color RGB is produced using the 3 visible wavelength bands (red, green, and blue) from the respective sensor. Some minor atmospheric corrections have occurred.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Satellite/Sensor:</SPAN></P><P><SPAN>Landsat-8 Operational Land Imager (OLI)</SPAN></P><P><SPAN>30 meter resolution</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Credits:</SPAN></P><P><SPAN>NASA/MSFC, USGS</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Esri REST Endpoint: </SPAN></P><P><SPAN>See URL section on right side of page</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">WMS Endpoint:</SPAN></P></DIV></DIV></DIV>",https://maps.disasters.nasa.gov/ags03/rest/services/se_severe_weather_spring_2020/landsat8_truecolor/MapServer/info/thumbnail,weather,8,imagery
Super_Typhoon_Yutu_2018/aria_dpm_20181028,https://maps.disasters.nasa.gov/ags03/rest/services/Super_Typhoon_Yutu_2018/aria_dpm_20181028/ImageServer,Image Service,"NASA - Disaster related,EnergyAtlas,Super_Typhoon_Yutu_2018","Purpose/Summary:<BR>The Advanced Rapid Imaging and Analysis (ARIA) team at NASA's Jet Propulsion Laboratory in Pasadena, California, created this Damage Proxy Map (DPM) depicting areas of Northern Mariana Islands that are likely damaged (shown by red and yellow pixels) as a result of Super Typhoon Yutu. The map is derived from synthetic aperture radar (SAR) images from the Copernicus Sentinel-1 satellites, operated by the European Space Agency (ESA). The pre-event images were taken before (October 4, 2017 and October 16, 2017) and the post-event image was acquired 4 days after the typhoon's landfall (October 28, 2018). Preliminary validation was done by comparing to optical satellite imagery by the DigitalGlobe.<BR><BR>Suggested Usage:<BR>Each pixel measures about 33 yards x 33 yards (30 m x 30 m). The color variation from yellow to red indicates increasingly more significant ground surface change. This damage proxy map should be used as guidance to identify damaged areas, and may be less reliable over vegetated areas and flooded areas. For example, the scattered single colored pixels over vegetated areas may be false positives, and the lack of colored pixels over vegetated areas does not necessarily mean no damage. <BR><BR>Satellite/Sensor:<BR>Synthetic Aperture Radar (SAR) from Copernicus Sentinel-1 operated by the European Space Agency (ESA); 30 meter resolution<BR><BR>Credits/Acknowledgements:<BR>Sentinel-1 data were accessed through the Copernicus Open Access Hub. The image contains modified Copernicus Sentinel data (2018), processed by ESA and analyzed by the NASA-JPL/Caltech ARIA team. This research was carried out at JPL funded by NASA. <BR><BR>For more information about ARIA, visit: http://aria.jpl.nasa.gov",https://maps.disasters.nasa.gov/ags03/rest/services/Super_Typhoon_Yutu_2018/aria_dpm_20181028/ImageServer/info/thumbnail,weather,8,weather
ca_fires_202008/aster,https://maps.disasters.nasa.gov/ags04/rest/services/ca_fires_202008/aster/MapServer,Map Service,"NASA - Disaster related,EnergyAtlas,ca_fires_202008","<div style='text-align:Left;'><div><div><p><span style='font-weight:bold;'>Dates of Imagery:</span></p><p><span /></p><p><span style='font-weight:bold;'>Summary: </span></p><p><span>This false color image is created using the near-infrared, red, and green channels from the ASTER instrument allowing for the ability to easily compare healthy and burned vegetation. The near-infrared gives the ability to see through some thin smoke as well. Healthy vegetation is shown as red and burned vegetation is black and gray.</span></p><p><span /></p><p><span style='font-weight:bold;'>Suggested Usage: </span></p><p><span>A false color composite depicts healthy vegetation as red and burned vegetation as black and gray. Some crop land may appear black as a false positive.</span></p><p><span /></p><p><span style='font-weight:bold;'>Satellite/Sensor: </span></p><p><span>Advanced Spaceborne Thermal Emission and Reflection Radiometer (ASTER) on NASA’s Terra platform </span></p><p><span /></p><p><span style='font-weight:bold;'>Resolution:</span></p><p><span>15m</span></p><p><span /></p><p><span style='font-weight:bold;'>Credits: </span></p><p><span>NASA/METI/AIST/Japan Space Systems and US/Japan ASTER Science Team</span></p><p><span /></p><p><span style='font-weight:bold;'>Esri REST Endpoint:</span></p><p><span>See URL section on right side of page.</span></p><p><span /></p><p><span style='font-weight:bold;'>WMS Endpoint:</span></p></div></div></div>",https://maps.disasters.nasa.gov/ags04/rest/services/ca_fires_202008/aster/MapServer/info/thumbnail,wildfires impact on energy infrastructure,7,infrastructure
hurricane_delta_2020/landsat8,https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_delta_2020/landsat8/MapServer,Map Service,"NASA - Disaster related,EnergyAtlas,hurricane_delta_2020","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN STYLE=""font-weight:bold;"">Dates of Images: </SPAN></P><P><SPAN>9/7/2020, 9/9/2020, 9/28/2020, 9/30/2020, 10/2/2020, 10/4/2020, 10/6/2020</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Date of Next Image:</SPAN></P><P><SPAN>Mid October</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Summary:</SPAN></P><P><SPAN>The True Color RGB used the red, green &amp; blue channels on Landsat 8 to provide a true color image of the earth surface, and should be most familiar to all users.</SPAN></P><P><SPAN>The Natural Color RGB provides a false composite look at the surface. This RGB uses a shortwave, the near-infrared, and red channels from the instrument. </SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Suggested Use:</SPAN></P><P><SPAN>True Color RGB: Provides a product of how the surface would look to the naked eye from space and may show damage caused by severe weather. The True Color RGB is produced using the 3 visible wavelength bands (red, green, and blue) from the respective sensor. Some minor atmospheric corrections have occurred.</SPAN></P><P><SPAN>Natural Color RGB: Areas of water will appear blue, healthy green vegetation will appear as a bright green, urban areas in various shades of magenta, snow will appear as a bright blue/cyan, and bare soils being multicolor dependent on their makeup.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Satellite/Sensor:</SPAN></P><P><SPAN>Landsat-8 Operational Land Imager (OLI)</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Resolution: </SPAN></P><P><SPAN>30 meters</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Credits:</SPAN></P><P><SPAN>NASA/MSFC, USGS</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Esri REST Endpoint:</SPAN></P><P><SPAN>See URL section on right side of page</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">WMS Endpoint:</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Data Download:</SPAN></P><P><A href=""https://maps.disasters.nasa.gov/download/gis_products/event_specific/2020/hurricane_delta/landsat8/""><SPAN>https://maps.disasters.nasa.gov/download/gis_products/event_specific/2020/hurricane_delta/landsat8/</SPAN></A></P></DIV></DIV></DIV>",https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_delta_2020/landsat8/MapServer/info/thumbnail,weather,8,imagery
hurricane_ida_2021/satellogic,https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_ida_2021/satellogic/MapServer,Map Service,"NASA - Disaster related,EnergyAtlas,hurricane_ida_2021","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN STYLE=""font-weight:bold;"">Date of Image:</SPAN></P><P><SPAN>8/30/2021</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Date of Next Image:</SPAN></P><P><SPAN>None Expected</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Summary:</SPAN></P><P><SPAN>The True Color RGB composite provides a product of how the surface would look to the naked eye from space. The RGB is created using the red, green, and blue channels of the respective instrument.</SPAN></P><P><SPAN>Color Infrared imagery shows a false color look at the surface using the infrared band which allows for a different view of the surface and allows for an improved viewing of the surface beneath thin clouds. Red is healthy vegetation, water is green, infrastructure in colors of white and gray.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Suggested Use:</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">NOTE: </SPAN><SPAN>Areas with cloud shadow may appear similar to water</SPAN></P><P><SPAN>True Color RGB provides a product of how the surface would look to the naked eye from space. The True Color RGB is produced using the 3 visible wavelength bands (red, green, and blue) from the respective sensor. Some minor atmospheric corrections have occurred.</SPAN></P><P><SPAN>Color Infrared: Red is healthy vegetation, water is green, infrastructure in colors of white and gray.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Satellite/Sensor:</SPAN></P><P><SPAN>Satellogic NewSat</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Resolution:</SPAN></P><P><SPAN>~1 meters</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Credits:</SPAN></P><P><SPAN>Satellogic</SPAN></P><P><A href=""https://satellogic.com:443/legal/"" STYLE=""text-decoration:underline;""><SPAN>Terms of Use</SPAN></A></P><P><A href=""https://satellogic.com:443/licence-agreement/"" STYLE=""text-decoration:underline;""><SPAN>License Agreement</SPAN></A></P><P><SPAN STYLE=""font-weight:bold;"">Esri REST Endpoint:</SPAN></P><P><SPAN>See URL section on right side of page</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">WMS Endpoint:</SPAN></P><P><SPAN /></P></DIV></DIV></DIV>",https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_ida_2021/satellogic/MapServer/info/thumbnail,weather,8,imagery
hurricane_ida_2021/uavsar_rgb,https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_ida_2021/uavsar_rgb/MapServer,Map Service,"NASA - Disaster related,EnergyAtlas,hurricane_ida_2021","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN STYLE=""font-weight:bold;"">Dates of Images:</SPAN></P><P><SPAN>Post-Event: 9/1/2021, 9/3/2021</SPAN></P><P><SPAN>Pre-Event: 3/12/2021, 3/13/2021</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Date of Next Image:</SPAN></P><P><SPAN>None Expected</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Summary: </SPAN></P><P><SPAN>These UAVSAR false color RGB images provide a unique look at the Earth's surface that can be used fro identifying flooding and inundation under tree canopy. The overlay of the intensities of these three polarization channels allows user to visually classify a scene by its backscattering mechanism, such as surface scattering (strong HH and VV return), volume scattering (strong HV return) and double-bounce scattering (strong HH return). Areas dominated by green (HV) intensity are typically vegetated areas. Areas dominated by shades of pink (HH+HV) intensity are typically inundated forests or vegetated fields. Black and dark grey areas are usually smooth surface (roads, open water, smooth bare ground) where there is very little radar backscatter.</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Suggested Use: </SPAN></P><P><SPAN>The polarimetric color composite is well suited for identifying inundation under tree canopies. This product is especially useful in mapping inundation extent in regions covered with vegetation where the ground is not visible in optical imagery.</SPAN></P><P><SPAN>Open water can be seen as dark blue/black, areas with inundation under tree canopy can be seen in pink-like colors</SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Satellite/Sensor: </SPAN></P><P><SPAN>UAVSAR airborne L-band synthetic aperture radar (SAR) aboard a NASA Gulfstream C-20A jet. </SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Resolution: </SPAN></P><P><SPAN>10 meters </SPAN></P><P><SPAN STYLE=""font-weight:bold;"">Credits:</SPAN></P><P><SPAN>UAVSAR data courtesy of NASA/JPL-Caltech</SPAN></P></DIV></DIV></DIV>",https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_ida_2021/uavsar_rgb/MapServer/info/thumbnail,weather,8,imagery
hurricane_ida_2021/sentinel2_shortwave_infrared,https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_ida_2021/sentinel2_shortwave_infrared/MapServer,Map Service,"NASA - Disaster related,EnergyAtlas,hurricane_ida_2021","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN STYLE=""font-weight:bold;"">Dates of Images: </SPAN></P><P><SPAN>8/25/2021, 8/28/2021</SPAN></P><P><SPAN /></P><P><SPAN STYLE=""font-weight:bold;"">Date of Next Image: </SPAN></P><P><SPAN>None </SPAN></P><P><SPAN /></P><P><SPAN STYLE=""font-weight:bold;"">Summary: </SPAN></P><P><SPAN>The Short Wave Infrared (SWIR) RGB is a product that is created using the SWIR, NIR, and Red channels of the respective instrument. Suggested Use: The Short Wave Infrared (SWIR) RGB is a product that can provides value in flood detection. Areas of water will appear blue, healthy green vegetation will appear as a bright green, urban areas in various shades of magenta, snow will appear as a bright blue/cyan, and bare soils being multicolor dependent on their makeup. Compare pre-event imagery to post-event imagery to identify potential flooding. </SPAN></P><P><SPAN /></P><P><SPAN STYLE=""font-weight:bold;"">Satellite/Sensor: </SPAN></P><P><SPAN>MultiSpectral Instrument (MSI) on European Space Agency's (ESA) Copernicus Sentinel-2A/2B satellites </SPAN></P><P><SPAN /></P><P><SPAN STYLE=""font-weight:bold;"">Resolution: </SPAN></P><P><SPAN>20 meters </SPAN></P><P><SPAN /></P><P><SPAN STYLE=""font-weight:bold;"">Credits: </SPAN></P><P><SPAN>NASA/MSFC, USGS, ESA Copernicus</SPAN></P><P><SPAN /></P><P><SPAN STYLE=""font-weight:bold;"">Esri REST Endpoint: </SPAN></P><P><SPAN>See URL section on right side of page </SPAN></P><P><SPAN /></P><P><SPAN STYLE=""font-weight:bold;"">WMS Endpoint:</SPAN></P><P><SPAN /></P><P><SPAN STYLE=""font-weight:bold;"">Data Download:</SPAN></P><P><SPAN>https://maps.disasters.nasa.gov/download/gis_products/event_specific/2021/hurricane_ida/sentinel2/</SPAN></P><P><SPAN /></P></DIV></DIV></DIV>",https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_ida_2021/sentinel2_shortwave_infrared/MapServer/info/thumbnail,weather,8,imagery
hurricane_laura_2020/sentinel2,https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_laura_2020/sentinel2/MapServer,Map Service,"NASA - Disaster related,EnergyAtlas,hurricane_laura_2020","<div style='text-align:Left;'><div><div><p><span style='font-weight:bold;'>Date of Images: </span></p><p><span>8/19/2020. 8/20/2020, 8/21/2020, 8/23/2020</span></p><p><span /></p><p><span style='font-weight:bold;'>Date of Next Image: </span></p><p><span>Unknown </span></p><p><span /></p><p><span style='font-weight:bold;'>Summary: </span></p><p><span>The True Color RGB composite provides a product of how the surface would look to the naked eye from space. The RGB is created using the red, green, and blue channels of the respective instrument. </span></p><p><span>The Natural Color RGB provides a false composite look at the surface. This RGB uses a shortwave, the near-infrared, and red channels from the instrument. </span></p><p><span>The Modified Normalized Difference Water Index (MNDWI) provides a different view of the Earth's surface combining different bands to make water bodies more obvious. This index can be used to identify flooded areas as well as heavily saturated areas.</span></p><p><span /></p><p><span style='font-weight:bold;'>Suggested Use:</span></p><p><span>The True Color RGB provides a product of how the surface would look to the naked eye from space and may show damage caused by severe weather. The True Color RGB is produced using the 3 visible wavelength bands (red, green, and blue) from the respective sensor. Some minor atmospheric corrections have occurred. </span></p><p><span>For the Natural Color RGB, areas of water will appear blue, healthy green vegetation will appear as a bright green, urban areas in various shades of magenta, snow will appear as a bright blue/cyan, and bare soils being multicolor dependent on their makeup. </span></p><p><span>For the mNDWI product, areas of existing water, such as a rivers or lakes appear in the darkest blue/green with high values near 1, while dry land appears in the darkest brown with low values near -1. This product can be used to identify potentially flooded areas that can be seen in varying shades of green and light brown depending on the amount of moisture picked up by the satellite.Note: Areas of cloud cover will show up in varying shades of green/blue similar to water.</span></p><p><span /></p><p><span style='font-weight:bold;'>Satellite/Sensor: </span></p><p><span>MultiSpectral Instrument (MSI) on European Space Agency's (ESA) Copernicus Sentinel-2A/2B satellites</span></p><p><span>Resolution: 10m </span></p><p><span /></p><p><span style='font-weight:bold;'>Credits: </span></p><p><span>NASA/MSFC, USGS, ESA Copernicus </span></p><p><span /></p><p><span style='font-weight:bold;'>Esri REST Endpoint: </span></p><p><span>See URL section on the right side of page.</span></p></div></div></div>",https://maps.disasters.nasa.gov/ags04/rest/services/hurricane_laura_2020/sentinel2/MapServer/info/thumbnail,weather,8,imagery
