title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Environment/Priority_Preservation_Areas,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Priority_Preservation_Areas/MapServer,Map Service,"Maryland,Maryland - Department of Planning,EnergyAtlas,Environment",No description,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Priority_Preservation_Areas/MapServer/info/thumbnail,environmental,8,environmental
Environment/Land_Analysis_Threat,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Land_Analysis_Threat/MapServer,Map Service,"Maryland,Maryland - Department of Planning,EnergyAtlas,Environment",No description,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Land_Analysis_Threat/MapServer/info/thumbnail,environmental impact,8,environmental
Boating/Bathymetry,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Boating/Bathymetry/MapServer,Map Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Boating",Boating Basemap,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Boating/Bathymetry/MapServer/info/thumbnail,bathymetry,10,bathymetry
Environment/DredgingBuffers,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/DredgingBuffers/MapServer,Map Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment",2 and 4 Mile Buffers around Upcoming Dredging Project Data created for the Beneficial Use Siting Tool,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/DredgingBuffers/MapServer/info/thumbnail,environmental management,8,environmental
Environment/DroughtHazard,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/DroughtHazard/MapServer,Map Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment",Drought Hazard Risk - Agriculture,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/DroughtHazard/MapServer/info/thumbnail,environmental,8,environmental
Environment/DroughtWaterSupply,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/DroughtWaterSupply/MapServer,Map Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment",Routine Drought Assesment vulnerability map,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/DroughtWaterSupply/MapServer/info/thumbnail,water supply,8,environmental
Environment/GreenPrint2011,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/GreenPrint2011/MapServer,Map Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment",This data layer identifies the geographic extent of Targeted Ecological areas throughout Maryland and the data layers used to establish the Targeted Ecological Areas. Targeted Ecological areas are areas that rank exceptionally high for ecological criteria and that have a practical potential for preservation.,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/GreenPrint2011/MapServer/info/thumbnail,environmental sustainability,8,environmental
Environment/LivingShoreline_Dredging,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/LivingShoreline_Dredging/MapServer,Map Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment","The Opportunity-Coastal Resiliency Projects<BR>Living shoreline, shoreline stabilization, marsh restoration, thin-layering, beach nourishment , etc need sediment<BR>Clean dredge material is a restoration resource<BR><BR><BR><BR>Upcoming Dredging Needs data updated 11/2018 (Sept 2018 data)",https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/LivingShoreline_Dredging/MapServer/info/thumbnail,environmental impact of dredging,8,environmental
Environment/MDWaterMonitoring,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/MDWaterMonitoring/MapServer,Map Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment",Maryland Water Monitoring Sites,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/MDWaterMonitoring/MapServer/info/thumbnail,environmental monitoring,8,environmental
Environment/MDWaterMonitoringService,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/MDWaterMonitoringService/FeatureServer,Feature Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment",Maryland Water Monitoring Sites,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/MDWaterMonitoringService/FeatureServer/info/thumbnail,environmental monitoring,8,environmental
Environment/RuralLegacyApplicationFile,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/RuralLegacyApplicationFile/FeatureServer,Feature Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment","Rural Legacy Application file created for the FY2020 Rural Legacy Grant application process. March 2019 These are the Rural Legacy Areas applying for grants in Fiscal Year 2020. There are no new Rural Legacy applications in this grant year application. There are several areas requesting expansions, Agricultural Security Corridor (3 areas), Dividing Creek, Foreman Branch and Huntersville. ",https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/RuralLegacyApplicationFile/FeatureServer/info/thumbnail,environmental,8,environmental
Environment/Natural_Filters,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/Natural_Filters/MapServer,Map Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment",No description,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/Natural_Filters/MapServer/info/thumbnail,environmental,8,environmental
Environment/TrustFundMonitoringStations,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/TrustFundMonitoringStations/MapServer,Map Service,"Maryland,Maryland Department of Natural Resources,EnergyAtlas,Environment",Trust Fund Monitoring Sites,https://gisapps.dnr.state.md.us/arcgis2/rest/services/Environment/TrustFundMonitoringStations/MapServer/info/thumbnail,environmental monitoring,8,environmental
MDE_ETS/ActiveHighAirEmissions,https://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_ETS/ActiveHighAirEmissions/MapServer,Map Service,"Maryland,Maryland Department of the Environment,EnergyAtlas,MDE_ETS",Active Air High Emission Facilities in Maryland,https://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_ETS/ActiveHighAirEmissions/MapServer/info/thumbnail,emissions,9,emissions
MDE_ETS/ActiveHighAirEmissions,https://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_ETS/ActiveHighAirEmissions/FeatureServer,Feature Service,"Maryland,Maryland Department of the Environment,EnergyAtlas,MDE_ETS",Active Air High Emission Facilities in Maryland,https://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_ETS/ActiveHighAirEmissions/FeatureServer/info/thumbnail,emissions,9,emissions
MDE_Fish_Advisory/Dams,https://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Fish_Advisory/Dams/MapServer,Map Service,"Maryland,Maryland Department of the Environment,EnergyAtlas,MDE_Fish_Advisory",Names of Potomac Dams,https://mdewin64.mde.state.md.us/arcgis/rest/services/MDE_Fish_Advisory/Dams/MapServer/info/thumbnail,hydroelectric power,8,infrastructure
StormwaterPrint/ChemicalMonitoring,https://mdewin64.mde.state.md.us/arcgis/rest/services/StormwaterPrint/ChemicalMonitoring/MapServer,Map Service,"Maryland,Maryland Department of the Environment,EnergyAtlas,StormwaterPrint",Chemical Monitoring Data for selected Monitoring Sites within the StormwaterPrint 2012 database.,https://mdewin64.mde.state.md.us/arcgis/rest/services/StormwaterPrint/ChemicalMonitoring/MapServer/info/thumbnail,environmental monitoring,7,environmental
WSIPS/MdeWsipsPermitLocation,https://mdewin64.mde.state.md.us/arcgis/rest/services/WSIPS/MdeWsipsPermitLocation/MapServer,Map Service,"Maryland,Maryland Department of the Environment,EnergyAtlas,WSIPS",Polygon of View Table of Permit Locations published with Feature Access,https://mdewin64.mde.state.md.us/arcgis/rest/services/WSIPS/MdeWsipsPermitLocation/MapServer/info/thumbnail,permits for wells or drilling locations,8,licenses
WSIPS/MdeWsipsPermitLocation,https://mdewin64.mde.state.md.us/arcgis/rest/services/WSIPS/MdeWsipsPermitLocation/FeatureServer,Feature Service,"Maryland,Maryland Department of the Environment,EnergyAtlas,WSIPS",Polygon of View Table of Permit Locations published with Feature Access,https://mdewin64.mde.state.md.us/arcgis/rest/services/WSIPS/MdeWsipsPermitLocation/FeatureServer/info/thumbnail,wells,10,wells
WSIPS/MdeWsipsSpatialQueries,https://mdewin64.mde.state.md.us/arcgis/rest/services/WSIPS/MdeWsipsSpatialQueries/MapServer,Map Service,"Maryland,Maryland Department of the Environment,EnergyAtlas,WSIPS","This is a comprehensive polygon dataset that incorporates parcel ownership and address information, parcel valuation information and basic information about the land and structure(s) associated with a given parcel. Data for the Parcel polygon dataset are obtained from the State Department of Assessments and Taxation for all jurisdictions on a monthly basis. For more information on the attribute definitions please see the MdProperty View User's Guide, available for download at http://planning.maryland.gov/OurProducts/downloadFiles.shtml. Parcel attribute definitions can be found in Appendix C of the User's Guide. **Please Note: Due to the extensive size of the parcel points file, download is recommended from the REST endpoint (https://geodata.md.gov/imap/rest/services/PlanningCadastre/MD_PropertyData/MapServer/exts/MDiMapDataDownload/customLayers/0)** ",https://mdewin64.mde.state.md.us/arcgis/rest/services/WSIPS/MdeWsipsSpatialQueries/MapServer/info/thumbnail,geomatics,8,geomatics
Elevation/ElevationContours5ft,https://maps.umd.edu/arcgis/rest/services/Elevation/ElevationContours5ft/MapServer,Map Service,"Maryland,University of Maryland - GIS and Spatial Data Center,EnergyAtlas,Elevation",5-foot elevation contours,https://maps.umd.edu/arcgis/rest/services/Elevation/ElevationContours5ft/MapServer/info/thumbnail,topography,8,topography
Imagery/BareEarthDEM2014,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/BareEarthDEM2014/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/BareEarthDEM2014,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/BareEarthDEM2014/ImageServer/info/thumbnail,geomatics,8,imagery
Imagery/GriddedBareEarth2005,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/GriddedBareEarth2005/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/GriddedBareEarth2005,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/GriddedBareEarth2005/ImageServer/info/thumbnail,geomatics,8,imagery
Imagery/Orthos1996,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos1996/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/Orthos1996,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos1996/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Orthos2000,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2000/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/Orthos2000,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2000/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthos2002,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2002/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/Orthos2002,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2002/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthos2005,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2005/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/Orthos2005,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2005/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Orthos2007,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2007/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/Orthos2007,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2007/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthos2014,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2014/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/Orthos2014,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2014/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthos2011,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2011/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/Orthos2011,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2011/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthos2017,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2017/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/Orthos2017,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2017/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthos2020,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2020/ImageServer,Image Service,"Maryland,Baltimore,EnergyAtlas,Imagery",Imagery/Orthos2020,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/Orthos2020/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/PedestrianMobileHeatMap,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/PedestrianMobileHeatMap/MapServer,Map Service,"Maryland,Baltimore,EnergyAtlas,Imagery",No description,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Imagery/PedestrianMobileHeatMap/MapServer/info/thumbnail,Imagery data for energy infrastructure monitoring,8,imagery
Environment/BMPTOUR,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/BMPTOUR/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/BMPTOUR/MapServer/info/thumbnail,environmental,8,environmental
Environment/Bedrock_Geology,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Bedrock_Geology/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Bedrock_Geology/MapServer/info/thumbnail,geology,8,geology
Environment/Geologic_Unit_Contacts,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Geologic_Unit_Contacts/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Geologic_Unit_Contacts/MapServer/info/thumbnail,geology,8,geology
Environment/FEMAFloodplain,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/FEMAFloodplain/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/FEMAFloodplain/MapServer/info/thumbnail,environmental management,8,environmental
Environment/Karst_Features,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Karst_Features/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Karst_Features/MapServer/info/thumbnail,environmental,8,environmental
Environment/Quarry_Zone_of_Influence,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Quarry_Zone_of_Influence/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Quarry_Zone_of_Influence/MapServer/info/thumbnail,environmental impact of quarry operations,8,environmental
Environment/Recycle,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Recycle/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Recycle/MapServer/info/thumbnail,environmental,10,environmental
Environment/Soils_2005,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Soils_2005/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Soils_2005/MapServer/info/thumbnail,environmental,8,environmental
Environment/Structural_Fault_Traces,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Structural_Fault_Traces/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Structural_Fault_Traces/MapServer/info/thumbnail,geology,8,seismic
Environment/Structural_Rock_Features,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Structural_Rock_Features/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Environment",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Environment/Structural_Rock_Features/MapServer/info/thumbnail,geology,8,geology
Imagery/Frederick_Ortho_2014,https://maps.frederickcountymd.gov/arcgis/rest/services/Imagery/Frederick_Ortho_2014/ImageServer,Image Service,"Maryland,Frederick,EnergyAtlas,Imagery",Imagery/Frederick_Ortho_2014,https://maps.frederickcountymd.gov/arcgis/rest/services/Imagery/Frederick_Ortho_2014/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Frederick_Ortho_2017_6in_State,https://maps.frederickcountymd.gov/arcgis/rest/services/Imagery/Frederick_Ortho_2017_6in_State/ImageServer,Image Service,"Maryland,Frederick,EnergyAtlas,Imagery",Imagery/Frederick_Ortho_2017_6in_State,https://maps.frederickcountymd.gov/arcgis/rest/services/Imagery/Frederick_Ortho_2017_6in_State/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/USGS_Quads,https://maps.frederickcountymd.gov/arcgis/rest/services/Imagery/USGS_Quads/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Imagery",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Imagery/USGS_Quads/MapServer/info/thumbnail,imagery,8,imagery
Infrastructure/BuildingFootprints,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/BuildingFootprints/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Infrastructure",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/BuildingFootprints/MapServer/info/thumbnail,infrastructure,10,infrastructure
Infrastructure/Planimetrics,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/Planimetrics/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Infrastructure",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/Planimetrics/MapServer/info/thumbnail,Infrastructure,10,infrastructure
Infrastructure/Dams,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/Dams/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Infrastructure",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/Dams/MapServer/info/thumbnail,Infrastructure related to energy production and management,8,infrastructure
Infrastructure/EdgeOfPavement,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/EdgeOfPavement/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Infrastructure",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/EdgeOfPavement/MapServer/info/thumbnail,infrastructure,10,infrastructure
Infrastructure/PriorityCountyRoads,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/PriorityCountyRoads/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Infrastructure",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/PriorityCountyRoads/MapServer/info/thumbnail,infrastructure,8,infrastructure
Infrastructure/SWMFacilityService,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/SWMFacilityService/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Infrastructure",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/SWMFacilityService/MapServer/info/thumbnail,infrastructure,10,infrastructure
Infrastructure/Water,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/Water/MapServer,Map Service,"Maryland,Frederick,EnergyAtlas,Infrastructure",No description,https://maps.frederickcountymd.gov/arcgis/rest/services/Infrastructure/Water/MapServer/info/thumbnail,water infrastructure,8,infrastructure
OpenData/Contours,https://hcggis.harfordcountymd.gov/public/rest/services/OpenData/Contours/FeatureServer,Feature Service,"Maryland,Harford,EnergyAtlas,OpenData",No description,https://hcggis.harfordcountymd.gov/public/rest/services/OpenData/Contours/FeatureServer/info/thumbnail,topography,8,topography
OpenData/Contours,https://hcggis.harfordcountymd.gov/public/rest/services/OpenData/Contours/MapServer,Map Service,"Maryland,Harford,EnergyAtlas,OpenData",No description,https://hcggis.harfordcountymd.gov/public/rest/services/OpenData/Contours/MapServer/info/thumbnail,topography,8,topography
basemap/contour_scalable,https://gis4.montgomerycountymd.gov/arcgis/rest/services/basemap/contour_scalable/MapServer,Map Service,"Maryland,Montgomery,EnergyAtlas,basemap",contour scalable,https://gis4.montgomerycountymd.gov/arcgis/rest/services/basemap/contour_scalable/MapServer/info/thumbnail,mapping and visualization,8,basemaps
general/contour_ortho,https://gis4.montgomerycountymd.gov/arcgis/rest/services/general/contour_ortho/MapServer,Map Service,"Maryland,Montgomery,EnergyAtlas,general",contours for use with orthophotos,https://gis4.montgomerycountymd.gov/arcgis/rest/services/general/contour_ortho/MapServer/info/thumbnail,geomatics,8,geomatics
CONTOURS/2_5_Ft_Contour,https://onlinegis.princegeorgescountymd.gov/arcgis/rest/services/CONTOURS/2_5_Ft_Contour/MapServer,Map Service,"Maryland,Prince George's,EnergyAtlas,CONTOURS","Ground features were used to enhance the lidar where needed to create 2 foot contours according to ASPRS Accuracy specifications. Contours were produced from a contour keypoint terrain with breaklines enforced from ground lidar data. The Contour data has Index Contour, Intermediate Contour, Index Depression Contour, Intermediate Depression Contour, Index Hidden Contour, Intermediate Hidden Contour, Index Hidden Depression Contour, or Intermediate Hidden Depression Contour. The Contour data was subjected to manual quality control review by Sanborn including checking for tile edge matching, dangles, and topology. Edge-matching was done between Montgomery and Prince George's Counties. The lidar capture was composed of 18 separate flight missions on 13 separate dates. The dates are as follows: 20161112, 20180208, 20180208, 20180209, 20180217, 20180217, 20180220, 20180220, 20180221, 20180228, 20180228, 20180305, 20180305, 20180306, 20180408, 20180411, 20180413 and, 20180420. Created in NAD 83/91 US HARN, projected to NAD 83/91 US Feet and NAVD88 Feet. ",https://onlinegis.princegeorgescountymd.gov/arcgis/rest/services/CONTOURS/2_5_Ft_Contour/MapServer/info/thumbnail,topography,8,topography
Imagery/2017_Imagery__WM,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/2017_Imagery__WM/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/2017_Imagery__WM,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/2017_Imagery__WM/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/1980_Imagery_WM,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/1980_Imagery_WM/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/1980_Imagery_WM,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/1980_Imagery_WM/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/2017_Imagery_MS,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/2017_Imagery_MS/MapServer,Map Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",No description,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/2017_Imagery_MS/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Hillshade_2015_WM,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/Hillshade_2015_WM/MapServer,Map Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",No description,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/Hillshade_2015_WM/MapServer/info/thumbnail,imagery,8,imagery
Imagery/T1073_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1073_Imagery/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/T1073_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1073_Imagery/ImageServer/info/thumbnail,Imagery,10,imagery
Imagery/T1903_Topo,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1903_Topo/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/T1903_Topo,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1903_Topo/ImageServer/info/thumbnail,topography,8,imagery
Imagery/T1938_Imagery_WM,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1938_Imagery_WM/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/T1938_Imagery_WM,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1938_Imagery_WM/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/T1964_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1964_Imagery/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/T1964_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1964_Imagery/ImageServer/info/thumbnail,Imagery,10,imagery
Imagery/T1980_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1980_Imagery/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/T1980_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T1980_Imagery/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/T2005_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T2005_Imagery/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/T2005_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T2005_Imagery/ImageServer/info/thumbnail,Imagery data,10,imagery
Imagery/T2020_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T2020_Imagery/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/T2020_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T2020_Imagery/ImageServer/info/thumbnail,Imagery data for mapping and analysis,8,imagery
Imagery/Hillshade_2015_1M,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/Hillshade_2015_1M/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/Hillshade_2015_1M,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/Hillshade_2015_1M/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/T2001_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T2001_Imagery/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/T2001_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/T2001_Imagery/ImageServer/info/thumbnail,Imagery,10,imagery
Imagery/2017_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/2017_Imagery/ImageServer,Image Service,"Maryland,St. Mary's,EnergyAtlas,Imagery",Imagery/2017_Imagery,https://stmgis.stmarysmd.com/arcgis/rest/services/Imagery/2017_Imagery/ImageServer/info/thumbnail,Imagery data for mapping and analysis,8,imagery
basemap/Aerial2017,https://maps.washco-md.net/arcgis/rest/services/basemap/Aerial2017/MapServer,Map Service,"Maryland,Washington,EnergyAtlas,basemap",aerial imagery from 2017 flown by the state of maryland,https://maps.washco-md.net/arcgis/rest/services/basemap/Aerial2017/MapServer/info/thumbnail,imagery,8,basemaps
basemap/infrastructure,https://maps.washco-md.net/arcgis/rest/services/basemap/infrastructure/MapServer,Map Service,"Maryland,Washington,EnergyAtlas,basemap",Town Boundaries and Growth Areas,https://maps.washco-md.net/arcgis/rest/services/basemap/infrastructure/MapServer/info/thumbnail,infrastructure,10,infrastructure
General/ContoursD,https://maps.washco-md.net/arcgis/rest/services/General/ContoursD/MapServer,Map Service,"Maryland,Washington,EnergyAtlas,General",Contours from LIDAR flight 2005,https://maps.washco-md.net/arcgis/rest/services/General/ContoursD/MapServer/info/thumbnail,topography,8,topography
